Timestamp,Portfolio Value
2021-10-06 01:00:00,1000000.0
2021-10-06 02:00:00,1000000.0
2021-10-06 03:00:00,1000000.0
2021-10-06 04:00:00,991252.3
2021-10-06 05:00:00,989949.7
2021-10-06 06:00:00,990987.0999999999
2021-10-06 07:00:00,990987.0999999999
2021-10-06 08:00:00,977267.0699999998
2021-10-06 09:00:00,977267.0699999998
2021-10-06 10:00:00,977267.0699999998
2021-10-06 11:00:00,973196.6099999999
2021-10-06 12:00:00,969668.1199999999
2021-10-06 13:00:00,965180.7599999999
2021-10-06 14:00:00,956664.6299999999
2021-10-06 15:00:00,952920.1099999999
2021-10-06 16:00:00,952920.1099999999
2021-10-06 17:00:00,947186.9899999999
2021-10-06 18:00:00,950393.3899999999
2021-10-06 19:00:00,950393.3899999999
2021-10-06 20:00:00,950639.7899999998
2021-10-06 21:00:00,950639.7899999998
2021-10-06 22:00:00,950639.7899999998
2021-10-06 23:00:00,950639.7899999998
2021-10-07 00:00:00,837912.7499999999
2021-10-07 01:00:00,837912.7499999999
2021-10-07 02:00:00,837912.7499999999
2021-10-07 03:00:00,837912.7499999999
2021-10-07 04:00:00,827364.0299999999
2021-10-07 05:00:00,827364.0299999999
2021-10-07 06:00:00,827364.0299999999
2021-10-07 07:00:00,823223.1299999998
2021-10-07 08:00:00,823223.1299999998
2021-10-07 09:00:00,823223.1299999998
2021-10-07 10:00:00,812607.45
2021-10-07 11:00:00,812607.45
2021-10-07 12:00:00,815633.5499999999
2021-10-07 13:00:00,808872.95
2021-10-07 14:00:00,808872.95
2021-10-07 15:00:00,808872.95
2021-10-07 16:00:00,808872.95
2021-10-07 17:00:00,790271.5699999998
2021-10-07 18:00:00,790271.5699999998
2021-10-07 19:00:00,790271.5699999998
2021-10-07 20:00:00,790712.6599999999
2021-10-07 21:00:00,790712.6599999999
2021-10-07 22:00:00,790712.6599999999
2021-10-07 23:00:00,790712.6599999999
2021-10-08 00:00:00,790712.6599999999
2021-10-08 01:00:00,792935.2999999999
2021-10-08 02:00:00,795530.9
2021-10-08 03:00:00,788729.4199999999
2021-10-08 04:00:00,784452.98
2021-10-08 05:00:00,784452.98
2021-10-08 06:00:00,784452.98
2021-10-08 07:00:00,784452.98
2021-10-08 08:00:00,784452.98
2021-10-08 09:00:00,779779.7400000001
2021-10-08 10:00:00,772868.68
2021-10-08 11:00:00,772868.68
2021-10-08 12:00:00,772868.68
2021-10-08 13:00:00,768338.4400000001
2021-10-08 14:00:00,760693.66
2021-10-08 15:00:00,760693.66
2021-10-08 16:00:00,749199.7600000001
2021-10-08 17:00:00,749199.7600000001
2021-10-08 18:00:00,749199.7600000001
2021-10-08 19:00:00,749199.7600000001
2021-10-08 20:00:00,752667.4200000002
2021-10-08 21:00:00,752667.4200000002
2021-10-08 22:00:00,748323.2100000001
2021-10-08 23:00:00,746142.8100000002
2021-10-09 00:00:00,746142.8100000002
2021-10-09 01:00:00,746142.8100000002
2021-10-09 02:00:00,740272.5300000003
2021-10-09 03:00:00,738521.6700000002
2021-10-09 04:00:00,735910.2900000002
2021-10-09 05:00:00,736342.6800000002
2021-10-09 06:00:00,728787.5700000002
2021-10-09 07:00:00,728787.5700000002
2021-10-09 08:00:00,722657.4300000002
2021-10-09 09:00:00,722657.4300000002
2021-10-09 10:00:00,722657.4300000002
2021-10-09 11:00:00,722246.1500000001
2021-10-09 12:00:00,716072.7100000002
2021-10-09 13:00:00,705956.0700000002
2021-10-09 14:00:00,691056.7100000002
2021-10-09 15:00:00,691056.7100000002
2021-10-09 16:00:00,690588.5500000002
2021-10-09 17:00:00,690588.5500000002
2021-10-09 18:00:00,689628.0700000002
2021-10-09 19:00:00,686065.6000000002
2021-10-09 20:00:00,673126.0300000003
2021-10-09 21:00:00,659387.4400000002
2021-10-09 22:00:00,659387.4400000002
2021-10-09 23:00:00,659387.4400000002
2021-10-10 00:00:00,659387.4400000002
2021-10-10 01:00:00,647639.0400000002
2021-10-10 02:00:00,647639.0400000002
2021-10-10 03:00:00,648764.4900000001
2021-10-10 04:00:00,656088.15
2021-10-10 05:00:00,656088.15
2021-10-10 06:00:00,656088.15
2021-10-10 07:00:00,653707.59
2021-10-10 08:00:00,653707.59
2021-10-10 09:00:00,650482.1699999999
2021-10-10 10:00:00,649466.7599999999
2021-10-10 11:00:00,649466.7599999999
2021-10-10 12:00:00,645721.2
2021-10-10 13:00:00,645721.2
2021-10-10 14:00:00,645721.2
2021-10-10 15:00:00,645721.2
2021-10-10 16:00:00,643719.34
2021-10-10 17:00:00,639415.16
2021-10-10 18:00:00,640207.94
2021-10-10 19:00:00,640207.94
2021-10-10 20:00:00,637369.86
2021-10-10 21:00:00,627114.3999999999
2021-10-10 22:00:00,628915.35
2021-10-10 23:00:00,619394.75
2021-10-11 00:00:00,619394.75
2021-10-11 01:00:00,620649.73
2021-10-11 02:00:00,621596.8599999999
2021-10-11 03:00:00,615631.1199999999
2021-10-11 04:00:00,618386.05
2021-10-11 05:00:00,616664.71
2021-10-11 06:00:00,616664.71
2021-10-11 07:00:00,613527.8099999999
2021-10-11 08:00:00,613527.8099999999
2021-10-11 09:00:00,613326.3099999999
2021-10-11 10:00:00,613326.3099999999
2021-10-11 11:00:00,611900.86
2021-10-11 12:00:00,609382.78
2021-10-11 13:00:00,609382.78
2021-10-11 14:00:00,616188.7100000001
2021-10-11 15:00:00,616341.1100000001
2021-10-11 16:00:00,616484.6200000001
2021-10-11 17:00:00,615538.4700000001
2021-10-11 18:00:00,608216.92
2021-10-11 19:00:00,597952.78
2021-10-11 20:00:00,589711.7500000001
2021-10-11 21:00:00,579062.8
2021-10-11 22:00:00,590139.7400000001
2021-10-11 23:00:00,588561.1300000001
2021-10-12 00:00:00,523327.58000000013
2021-10-12 01:00:00,523327.58000000013
2021-10-12 02:00:00,524490.0800000002
2021-10-12 03:00:00,521237.58000000013
2021-10-12 04:00:00,519521.3300000002
2021-10-12 05:00:00,518848.8300000002
2021-10-12 06:00:00,518848.8300000002
2021-10-12 07:00:00,514256.5100000002
2021-10-12 08:00:00,514256.5100000002
2021-10-12 09:00:00,514256.5100000002
2021-10-12 10:00:00,514256.5100000002
2021-10-12 11:00:00,514256.5100000002
2021-10-12 12:00:00,515859.20000000024
2021-10-12 13:00:00,515859.20000000024
2021-10-12 14:00:00,494867.88000000024
2021-10-12 15:00:00,493794.28000000026
2021-10-12 16:00:00,488314.0400000002
2021-10-12 17:00:00,487580.82000000024
2021-10-12 18:00:00,487580.82000000024
2021-10-12 19:00:00,487580.82000000024
2021-10-12 20:00:00,487580.82000000024
2021-10-12 21:00:00,480782.82000000024
2021-10-12 22:00:00,476644.02000000025
2021-10-12 23:00:00,476644.02000000025
2021-10-13 00:00:00,431638.2200000003
2021-10-13 01:00:00,431638.2200000003
2021-10-13 02:00:00,431638.2200000003
2021-10-13 03:00:00,429665.48000000033
2021-10-13 04:00:00,429665.48000000033
2021-10-13 05:00:00,422757.8400000004
2021-10-13 06:00:00,422757.8400000004
2021-10-13 07:00:00,418568.36000000034
2021-10-13 08:00:00,418568.36000000034
2021-10-13 09:00:00,421302.3800000003
2021-10-13 10:00:00,421302.3800000003
2021-10-13 11:00:00,421302.3800000003
2021-10-13 12:00:00,421503.24000000034
2021-10-13 13:00:00,418071.68000000034
2021-10-13 14:00:00,418071.68000000034
2021-10-13 15:00:00,417971.7200000003
2021-10-13 16:00:00,417971.7200000003
2021-10-13 17:00:00,417971.7200000003
2021-10-13 18:00:00,417971.7200000003
2021-10-13 19:00:00,419141.1000000003
2021-10-13 20:00:00,419141.1000000003
2021-10-13 21:00:00,419141.1000000003
2021-10-13 22:00:00,419141.1000000003
2021-10-13 23:00:00,419454.3000000004
2021-10-14 00:00:00,419097.0200000003
2021-10-14 01:00:00,419097.0200000003
2021-10-14 02:00:00,417872.6600000003
2021-10-14 03:00:00,417872.6600000003
2021-10-14 04:00:00,417872.6600000003
2021-10-14 05:00:00,415858.2800000004
2021-10-14 06:00:00,414814.0400000003
2021-10-14 07:00:00,414814.0400000003
2021-10-14 08:00:00,414814.0400000003
2021-10-14 09:00:00,413338.2600000003
2021-10-14 10:00:00,413338.2600000003
2021-10-14 11:00:00,413338.2600000003
2021-10-14 12:00:00,413338.2600000003
2021-10-14 13:00:00,413338.2600000003
2021-10-14 14:00:00,413338.2600000003
2021-10-14 15:00:00,413338.2600000003
2021-10-14 16:00:00,410623.1400000003
2021-10-14 17:00:00,410623.1400000003
2021-10-14 18:00:00,411564.9000000003
2021-10-14 19:00:00,410680.3800000003
2021-10-14 20:00:00,407069.9400000003
2021-10-14 21:00:00,407069.9400000003
2021-10-14 22:00:00,407069.9400000003
2021-10-14 23:00:00,407069.9400000003
2021-10-15 00:00:00,404451.65000000026
2021-10-15 01:00:00,402569.5200000003
2021-10-15 02:00:00,402569.5200000003
2021-10-15 03:00:00,401360.00000000035
2021-10-15 04:00:00,401478.56000000035
2021-10-15 05:00:00,401478.56000000035
2021-10-15 06:00:00,398938.88000000035
2021-10-15 07:00:00,396672.7200000004
2021-10-15 08:00:00,392487.76000000036
2021-10-15 09:00:00,394205.8400000004
2021-10-15 10:00:00,394204.80000000034
2021-10-15 11:00:00,394204.80000000034
2021-10-15 12:00:00,394204.80000000034
2021-10-15 13:00:00,394204.80000000034
2021-10-15 14:00:00,393556.93000000034
2021-10-15 15:00:00,391762.67000000033
2021-10-15 16:00:00,391762.67000000033
2021-10-15 17:00:00,390999.11000000034
2021-10-15 18:00:00,390999.11000000034
2021-10-15 19:00:00,387819.11000000034
2021-10-15 20:00:00,387819.11000000034
2021-10-15 21:00:00,383698.7300000004
2021-10-15 22:00:00,384531.32000000036
2021-10-15 23:00:00,384531.32000000036
2021-10-16 00:00:00,382094.93000000034
2021-10-16 01:00:00,381155.4200000004
2021-10-16 02:00:00,381155.4200000004
2021-10-16 03:00:00,380158.7600000004
2021-10-16 04:00:00,379302.2400000004
2021-10-16 05:00:00,379302.2400000004
2021-10-16 06:00:00,379302.2400000004
2021-10-16 07:00:00,379978.44000000035
2021-10-16 08:00:00,379978.44000000035
2021-10-16 09:00:00,379567.56000000035
2021-10-16 10:00:00,379567.56000000035
2021-10-16 11:00:00,381333.00000000035
2021-10-16 12:00:00,381333.00000000035
2021-10-16 13:00:00,381333.00000000035
2021-10-16 14:00:00,379355.1700000003
2021-10-16 15:00:00,379355.1700000003
2021-10-16 16:00:00,369211.8100000003
2021-10-16 17:00:00,369211.8100000003
2021-10-16 18:00:00,369150.0600000003
2021-10-16 19:00:00,366351.36000000034
2021-10-16 20:00:00,365655.9600000003
2021-10-16 21:00:00,364031.4600000003
2021-10-16 22:00:00,365127.76000000036
2021-10-16 23:00:00,365127.76000000036
2021-10-17 00:00:00,366168.96000000037
2021-10-17 01:00:00,366168.96000000037
2021-10-17 02:00:00,366151.8600000004
2021-10-17 03:00:00,366151.8600000004
2021-10-17 04:00:00,366151.8600000004
2021-10-17 05:00:00,364514.3800000004
2021-10-17 06:00:00,364514.3800000004
2021-10-17 07:00:00,364514.3800000004
2021-10-17 08:00:00,364514.3800000004
2021-10-17 09:00:00,364514.3800000004
2021-10-17 10:00:00,363582.5200000004
2021-10-17 11:00:00,361193.3500000004
2021-10-17 12:00:00,360785.0800000004
2021-10-17 13:00:00,360785.0800000004
2021-10-17 14:00:00,360376.8100000004
2021-10-17 15:00:00,353832.40000000043
2021-10-17 16:00:00,353832.40000000043
2021-10-17 17:00:00,353832.40000000043
2021-10-17 18:00:00,354450.6400000004
2021-10-17 19:00:00,350339.16000000044
2021-10-17 20:00:00,344109.84000000043
2021-10-17 21:00:00,344109.84000000043
2021-10-17 22:00:00,344109.84000000043
2021-10-17 23:00:00,344109.84000000043
2021-10-18 00:00:00,344109.84000000043
2021-10-18 01:00:00,343845.84000000043
2021-10-18 02:00:00,342600.6400000004
2021-10-18 03:00:00,341852.6400000004
2021-10-18 04:00:00,341852.6400000004
2021-10-18 05:00:00,341852.6400000004
2021-10-18 06:00:00,340638.24000000046
2021-10-18 07:00:00,338479.60000000044
2021-10-18 08:00:00,337165.7600000005
2021-10-18 09:00:00,337165.7600000005
2021-10-18 10:00:00,336057.84000000043
2021-10-18 11:00:00,332404.0800000004
2021-10-18 12:00:00,332404.0800000004
2021-10-18 13:00:00,332404.0800000004
2021-10-18 14:00:00,330986.85000000044
2021-10-18 15:00:00,328671.78000000044
2021-10-18 16:00:00,326131.38000000047
2021-10-18 17:00:00,326131.38000000047
2021-10-18 18:00:00,326131.38000000047
2021-10-18 19:00:00,327640.8300000005
2021-10-18 20:00:00,326478.5100000005
2021-10-18 21:00:00,326478.5100000005
2021-10-18 22:00:00,326701.2300000005
2021-10-18 23:00:00,326701.2300000005
2021-10-19 00:00:00,326701.2300000005
2021-10-19 01:00:00,326701.2300000005
2021-10-19 02:00:00,326701.2300000005
2021-10-19 03:00:00,326701.2300000005
2021-10-19 04:00:00,326701.2300000005
2021-10-19 05:00:00,326701.2300000005
2021-10-19 06:00:00,323975.28000000055
2021-10-19 07:00:00,323975.28000000055
2021-10-19 08:00:00,324147.4800000005
2021-10-19 09:00:00,322669.9200000005
2021-10-19 10:00:00,322669.9200000005
2021-10-19 11:00:00,322669.9200000005
2021-10-19 12:00:00,322669.9200000005
2021-10-19 13:00:00,323509.9200000005
2021-10-19 14:00:00,322688.4000000005
2021-10-19 15:00:00,322688.4000000005
2021-10-19 16:00:00,322688.4000000005
2021-10-19 17:00:00,322688.4000000005
2021-10-19 18:00:00,322154.1600000005
2021-10-19 19:00:00,322154.1600000005
2021-10-19 20:00:00,321307.4400000005
2021-10-19 21:00:00,321307.4400000005
2021-10-19 22:00:00,321307.4400000005
2021-10-19 23:00:00,321159.8400000005
2021-10-20 00:00:00,320611.2600000005
2021-10-20 01:00:00,320611.2600000005
2021-10-20 02:00:00,319636.8400000005
2021-10-20 03:00:00,319636.8400000005
2021-10-20 04:00:00,319636.8400000005
2021-10-20 05:00:00,318318.2800000005
2021-10-20 06:00:00,318066.5400000005
2021-10-20 07:00:00,318066.5400000005
2021-10-20 08:00:00,318066.5400000005
2021-10-20 09:00:00,318066.5400000005
2021-10-20 10:00:00,316870.9800000005
2021-10-20 11:00:00,316870.9800000005
2021-10-20 12:00:00,316870.9800000005
2021-10-20 13:00:00,316870.9800000005
2021-10-20 14:00:00,320124.3600000005
2021-10-20 15:00:00,320124.3600000005
2021-10-20 16:00:00,320068.9800000005
2021-10-20 17:00:00,320068.9800000005
2021-10-20 18:00:00,320068.9800000005
2021-10-20 19:00:00,318425.0300000005
2021-10-20 20:00:00,319165.00000000047
2021-10-20 21:00:00,319165.00000000047
2021-10-20 22:00:00,319165.00000000047
2021-10-20 23:00:00,319165.00000000047
2021-10-21 00:00:00,319165.00000000047
2021-10-21 01:00:00,319165.00000000047
2021-10-21 02:00:00,319002.25000000047
2021-10-21 03:00:00,318290.50000000047
2021-10-21 04:00:00,317062.75000000047
2021-10-21 05:00:00,317062.75000000047
2021-10-21 06:00:00,315745.75000000047
2021-10-21 07:00:00,315745.75000000047
2021-10-21 08:00:00,315745.75000000047
2021-10-21 09:00:00,315745.75000000047
2021-10-21 10:00:00,316235.5800000004
2021-10-21 11:00:00,309353.87000000046
2021-10-21 12:00:00,309353.87000000046
2021-10-21 13:00:00,309353.87000000046
2021-10-21 14:00:00,301657.48000000045
2021-10-21 15:00:00,299997.4600000004
2021-10-21 16:00:00,299997.4600000004
2021-10-21 17:00:00,299997.4600000004
2021-10-21 18:00:00,299997.4600000004
2021-10-21 19:00:00,299997.4600000004
2021-10-21 20:00:00,300693.88000000047
2021-10-21 21:00:00,300816.5200000005
2021-10-21 22:00:00,299122.19000000047
2021-10-21 23:00:00,299122.19000000047
2021-10-22 00:00:00,299122.19000000047
2021-10-22 01:00:00,298037.8700000004
2021-10-22 02:00:00,298667.15000000043
2021-10-22 03:00:00,298667.15000000043
2021-10-22 04:00:00,298175.1200000004
2021-10-22 05:00:00,296861.6200000004
2021-10-22 06:00:00,295956.3700000004
2021-10-22 07:00:00,295956.3700000004
2021-10-22 08:00:00,295956.3700000004
2021-10-22 09:00:00,294261.6000000004
2021-10-22 10:00:00,293469.95000000036
2021-10-22 11:00:00,293469.95000000036
2021-10-22 12:00:00,294484.5400000004
2021-10-22 13:00:00,289246.8700000004
2021-10-22 14:00:00,286511.2400000004
2021-10-22 15:00:00,282258.3400000004
2021-10-22 16:00:00,282258.3400000004
2021-10-22 17:00:00,279823.7500000004
2021-10-22 18:00:00,279823.7500000004
2021-10-22 19:00:00,281556.2500000004
2021-10-22 20:00:00,281556.2500000004
2021-10-22 21:00:00,279643.1500000004
2021-10-22 22:00:00,279643.1500000004
2021-10-22 23:00:00,279811.1500000004
2021-10-23 00:00:00,279811.1500000004
2021-10-23 01:00:00,280249.9900000004
2021-10-23 02:00:00,280249.9900000004
2021-10-23 03:00:00,280249.9900000004
2021-10-23 04:00:00,280249.9900000004
2021-10-23 05:00:00,278502.22000000044
2021-10-23 06:00:00,278502.22000000044
2021-10-23 07:00:00,277361.6500000004
2021-10-23 08:00:00,277361.6500000004
2021-10-23 09:00:00,275616.77000000037
2021-10-23 10:00:00,272749.89000000036
2021-10-23 11:00:00,272749.89000000036
2021-10-23 12:00:00,272722.4200000004
2021-10-23 13:00:00,271955.27000000037
2021-10-23 14:00:00,271694.64000000036
2021-10-23 15:00:00,271694.64000000036
2021-10-23 16:00:00,271651.08000000037
2021-10-23 17:00:00,271651.08000000037
2021-10-23 18:00:00,271651.08000000037
2021-10-23 19:00:00,269724.5400000004
2021-10-23 20:00:00,269724.5400000004
2021-10-23 21:00:00,269724.5400000004
2021-10-23 22:00:00,269724.5400000004
2021-10-23 23:00:00,269724.5400000004
2021-10-24 00:00:00,268102.14000000036
2021-10-24 01:00:00,267463.4200000004
2021-10-24 02:00:00,267463.4200000004
2021-10-24 03:00:00,267463.4200000004
2021-10-24 04:00:00,265745.6600000004
2021-10-24 05:00:00,265745.6600000004
2021-10-24 06:00:00,264443.26000000036
2021-10-24 07:00:00,264443.26000000036
2021-10-24 08:00:00,263019.9000000004
2021-10-24 09:00:00,263019.9000000004
2021-10-24 10:00:00,262895.74000000034
2021-10-24 11:00:00,258842.62000000034
2021-10-24 12:00:00,258842.62000000034
2021-10-24 13:00:00,258842.62000000034
2021-10-24 14:00:00,257366.53000000035
2021-10-24 15:00:00,255984.31000000032
2021-10-24 16:00:00,255984.31000000032
2021-10-24 17:00:00,255984.31000000032
2021-10-24 18:00:00,254163.61000000034
2021-10-24 19:00:00,254163.61000000034
2021-10-24 20:00:00,254163.61000000034
2021-10-24 21:00:00,255002.47000000032
2021-10-24 22:00:00,254631.09000000032
2021-10-24 23:00:00,255129.57000000033
2021-10-25 00:00:00,255129.57000000033
2021-10-25 01:00:00,254321.93000000034
2021-10-25 02:00:00,254321.93000000034
2021-10-25 03:00:00,254321.93000000034
2021-10-25 04:00:00,255163.7300000003
2021-10-25 05:00:00,253658.25000000035
2021-10-25 06:00:00,253658.25000000035
2021-10-25 07:00:00,253658.25000000035
2021-10-25 08:00:00,252103.97000000038
2021-10-25 09:00:00,252103.97000000038
2021-10-25 10:00:00,232072.97000000038
2021-10-25 11:00:00,232072.97000000038
2021-10-25 12:00:00,231795.7700000004
2021-10-25 13:00:00,231795.7700000004
2021-10-25 14:00:00,231427.8200000004
2021-10-25 15:00:00,234742.12000000043
2021-10-25 16:00:00,235725.52000000046
2021-10-25 17:00:00,233285.7200000004
2021-10-25 18:00:00,234639.8200000004
2021-10-25 19:00:00,233241.7200000004
2021-10-25 20:00:00,233241.7200000004
2021-10-25 21:00:00,233241.7200000004
2021-10-25 22:00:00,233241.7200000004
2021-10-25 23:00:00,233249.42000000042
2021-10-26 00:00:00,233249.42000000042
2021-10-26 01:00:00,232034.42000000042
2021-10-26 02:00:00,232034.42000000042
2021-10-26 03:00:00,231517.64000000042
2021-10-26 04:00:00,230543.48000000042
2021-10-26 05:00:00,230184.92000000042
2021-10-26 06:00:00,229667.6000000004
2021-10-26 07:00:00,230047.76000000042
2021-10-26 08:00:00,230047.76000000042
2021-10-26 09:00:00,229745.90000000043
2021-10-26 10:00:00,229745.90000000043
2021-10-26 11:00:00,229131.92000000045
2021-10-26 12:00:00,227792.18000000043
2021-10-26 13:00:00,227792.18000000043
2021-10-26 14:00:00,225902.18000000043
2021-10-26 15:00:00,225902.18000000043
2021-10-26 16:00:00,224917.44000000044
2021-10-26 17:00:00,224917.44000000044
2021-10-26 18:00:00,224574.00000000047
2021-10-26 19:00:00,224574.00000000047
2021-10-26 20:00:00,224574.00000000047
2021-10-26 21:00:00,221299.04000000047
2021-10-26 22:00:00,216961.20000000048
2021-10-26 23:00:00,216961.20000000048
2021-10-27 00:00:00,216961.20000000048
2021-10-27 01:00:00,216961.20000000048
2021-10-27 02:00:00,216961.20000000048
2021-10-27 03:00:00,216961.20000000048
2021-10-27 04:00:00,216961.20000000048
2021-10-27 05:00:00,216487.70000000045
2021-10-27 06:00:00,214854.70000000045
2021-10-27 07:00:00,209592.20000000045
2021-10-27 08:00:00,205087.20000000045
2021-10-27 09:00:00,203604.20000000045
2021-10-27 10:00:00,203604.20000000045
2021-10-27 11:00:00,202127.70000000045
2021-10-27 12:00:00,203095.20000000045
2021-10-27 13:00:00,203095.20000000045
2021-10-27 14:00:00,203095.20000000045
2021-10-27 15:00:00,202032.70000000045
2021-10-27 16:00:00,201298.70000000045
2021-10-27 17:00:00,201298.70000000045
2021-10-27 18:00:00,200451.20000000045
2021-10-27 19:00:00,201983.70000000045
2021-10-27 20:00:00,201107.20000000045
2021-10-27 21:00:00,201107.20000000045
2021-10-27 22:00:00,200226.70000000045
2021-10-27 23:00:00,197545.70000000045
2021-10-28 00:00:00,197052.20000000045
2021-10-28 01:00:00,197052.20000000045
2021-10-28 02:00:00,197209.98000000042
2021-10-28 03:00:00,197118.84000000046
2021-10-28 04:00:00,197118.84000000046
2021-10-28 05:00:00,197118.84000000046
2021-10-28 06:00:00,197152.65000000046
2021-10-28 07:00:00,196618.55000000045
2021-10-28 08:00:00,196618.55000000045
2021-10-28 09:00:00,197886.61000000042
2021-10-28 10:00:00,197192.89000000042
2021-10-28 11:00:00,197192.89000000042
2021-10-28 12:00:00,197192.89000000042
2021-10-28 13:00:00,197192.89000000042
2021-10-28 14:00:00,197070.69000000047
2021-10-28 15:00:00,195326.99000000046
2021-10-28 16:00:00,195326.99000000046
2021-10-28 17:00:00,195326.99000000046
2021-10-28 18:00:00,193255.61000000048
2021-10-28 19:00:00,196998.17000000045
2021-10-28 20:00:00,196998.17000000045
2021-10-28 21:00:00,196998.17000000045
2021-10-28 22:00:00,196904.33000000042
2021-10-28 23:00:00,196904.33000000042
2021-10-29 00:00:00,196904.33000000042
2021-10-29 01:00:00,196904.33000000042
2021-10-29 02:00:00,196904.33000000042
2021-10-29 03:00:00,196904.33000000042
2021-10-29 04:00:00,195761.6500000004
2021-10-29 05:00:00,194362.4500000004
2021-10-29 06:00:00,194362.4500000004
2021-10-29 07:00:00,192931.13000000035
2021-10-29 08:00:00,192931.13000000035
2021-10-29 09:00:00,192931.13000000035
2021-10-29 10:00:00,192931.13000000035
2021-10-29 11:00:00,192376.29000000036
2021-10-29 12:00:00,192376.29000000036
2021-10-29 13:00:00,192376.29000000036
2021-10-29 14:00:00,191240.65000000034
2021-10-29 15:00:00,191240.65000000034
2021-10-29 16:00:00,190585.33000000037
2021-10-29 17:00:00,190585.33000000037
2021-10-29 18:00:00,188751.81000000035
2021-10-29 19:00:00,188751.81000000035
2021-10-29 20:00:00,188751.81000000035
2021-10-29 21:00:00,188751.81000000035
2021-10-29 22:00:00,188748.03000000035
2021-10-29 23:00:00,188845.0500000003
2021-10-30 00:00:00,187031.49000000034
2021-10-30 01:00:00,187031.49000000034
2021-10-30 02:00:00,186984.03000000032
2021-10-30 03:00:00,186281.79000000033
2021-10-30 04:00:00,186055.8300000003
2021-10-30 05:00:00,186055.8300000003
2021-10-30 06:00:00,186055.8300000003
2021-10-30 07:00:00,185479.17000000033
2021-10-30 08:00:00,184172.97000000032
2021-10-30 09:00:00,184172.97000000032
2021-10-30 10:00:00,184172.97000000032
2021-10-30 11:00:00,183664.35000000033
2021-10-30 12:00:00,183290.97000000032
2021-10-30 13:00:00,182650.47000000032
2021-10-30 14:00:00,181094.79000000033
2021-10-30 15:00:00,181094.79000000033
2021-10-30 16:00:00,181235.49000000034
2021-10-30 17:00:00,181235.49000000034
2021-10-30 18:00:00,181235.49000000034
2021-10-30 19:00:00,181235.49000000034
2021-10-30 20:00:00,180124.80000000034
2021-10-30 21:00:00,179093.24000000034
2021-10-30 22:00:00,179235.10000000036
