Timestamp,Portfolio Value
2021-10-30 23:00:00,179235.10000000036
2021-10-31 00:00:00,179235.10000000036
2021-10-31 01:00:00,178377.50000000038
2021-10-31 02:00:00,178459.10000000036
2021-10-31 03:00:00,178459.10000000036
2021-10-31 04:00:00,178459.10000000036
2021-10-31 05:00:00,176874.7000000004
2021-10-31 06:00:00,176521.9000000004
2021-10-31 07:00:00,176521.9000000004
2021-10-31 08:00:00,174671.9000000004
2021-10-31 09:00:00,174180.70000000036
2021-10-31 10:00:00,174180.70000000036
2021-10-31 11:00:00,172414.30000000037
2021-10-31 12:00:00,171587.50000000035
2021-10-31 13:00:00,171587.50000000035
2021-10-31 14:00:00,171577.10000000036
2021-10-31 15:00:00,171577.10000000036
2021-10-31 16:00:00,171577.10000000036
2021-10-31 17:00:00,171577.10000000036
2021-10-31 18:00:00,171935.90000000037
2021-10-31 19:00:00,171832.70000000036
2021-10-31 20:00:00,171832.70000000036
2021-10-31 21:00:00,171832.70000000036
2021-10-31 22:00:00,171275.78000000038
2021-10-31 23:00:00,171006.29000000033
2021-11-06 00:00:00,98759.57000000036
2021-11-06 01:00:00,98759.57000000036
2021-11-06 02:00:00,98759.57000000036
2021-11-06 03:00:00,98759.57000000036
2021-11-06 04:00:00,98759.57000000036
2021-11-06 05:00:00,98268.56000000035
2021-11-06 06:00:00,96795.53000000035
2021-11-06 07:00:00,97448.00000000035
2021-11-06 08:00:00,97357.52000000034
2021-11-06 09:00:00,97357.52000000034
2021-11-06 10:00:00,97357.52000000034
2021-11-06 11:00:00,97205.42000000033
2021-11-06 12:00:00,96724.94000000032
2021-11-06 13:00:00,96724.94000000032
2021-11-06 14:00:00,95696.51000000033
2021-11-06 15:00:00,94502.33000000034
2021-11-06 16:00:00,92939.60000000033
2021-11-06 17:00:00,92939.60000000033
2021-11-06 18:00:00,86004.35000000033
2021-11-06 19:00:00,86004.35000000033
2021-11-06 20:00:00,85418.80000000032
2021-11-06 21:00:00,83996.05000000032
2021-11-06 22:00:00,83996.05000000032
2021-11-06 23:00:00,92834.60000000033
2021-11-07 00:00:00,75537.60000000033
2021-11-07 01:00:00,75537.60000000033
2021-11-07 02:00:00,75537.60000000033
2021-11-07 03:00:00,75537.60000000033
2021-11-07 04:00:00,75537.60000000033
2021-11-07 05:00:00,75537.60000000033
2021-11-07 06:00:00,75225.40000000033
2021-11-07 07:00:00,75225.40000000033
2021-11-07 08:00:00,75225.40000000033
2021-11-07 09:00:00,75225.40000000033
2021-11-07 10:00:00,75265.30000000032
2021-11-07 11:00:00,75265.30000000032
2021-11-07 12:00:00,75067.20000000032
2021-11-07 13:00:00,75067.20000000032
2021-11-07 14:00:00,75067.20000000032
2021-11-07 15:00:00,75043.74000000031
2021-11-07 16:00:00,75043.74000000031
2021-11-07 17:00:00,74812.2000000003
2021-11-07 18:00:00,74812.2000000003
2021-11-07 19:00:00,74556.18000000031
2021-11-07 20:00:00,74375.9800000003
2021-11-07 21:00:00,74375.9800000003
2021-11-07 22:00:00,73822.1200000003
2021-11-07 23:00:00,73520.8800000003
2021-11-08 00:00:00,73520.8800000003
2021-11-08 01:00:00,73589.8800000003
2021-11-08 02:00:00,72819.1500000003
2021-11-08 03:00:00,72819.1500000003
2021-11-08 04:00:00,72819.1500000003
2021-11-08 05:00:00,72819.1500000003
2021-11-08 06:00:00,73231.43000000028
2021-11-08 07:00:00,73231.43000000028
2021-11-08 08:00:00,73231.43000000028
2021-11-08 09:00:00,73231.43000000028
2021-11-08 10:00:00,73231.43000000028
2021-11-08 11:00:00,73231.43000000028
2021-11-08 12:00:00,73231.43000000028
2021-11-08 13:00:00,73231.43000000028
2021-11-08 14:00:00,73231.43000000028
2021-11-08 15:00:00,73231.43000000028
2021-11-08 16:00:00,73055.87000000029
2021-11-08 17:00:00,73230.77000000028
2021-11-08 18:00:00,72856.3300000003
2021-11-08 19:00:00,72856.3300000003
2021-11-08 20:00:00,72856.3300000003
2021-11-08 21:00:00,44007.2900000003
2021-11-08 22:00:00,44007.2900000003
2021-11-08 23:00:00,43871.5700000003
2021-11-09 00:00:00,43871.5700000003
2021-11-09 01:00:00,43871.5700000003
2021-11-09 02:00:00,43812.0300000003
2021-11-09 03:00:00,43471.69000000029
2021-11-09 04:00:00,43471.69000000029
2021-11-09 05:00:00,43463.89000000029
2021-11-09 06:00:00,43463.89000000029
2021-11-09 07:00:00,43215.33000000029
2021-11-09 08:00:00,43215.33000000029
2021-11-09 09:00:00,43529.800000000294
2021-11-09 10:00:00,43529.800000000294
2021-11-09 11:00:00,43324.4000000003
2021-11-09 12:00:00,43324.4000000003
2021-11-09 13:00:00,43386.2800000003
2021-11-09 14:00:00,43386.2800000003
2021-11-09 15:00:00,43185.560000000296
2021-11-09 16:00:00,43185.560000000296
2021-11-09 17:00:00,43054.40000000029
2021-11-09 18:00:00,43023.32000000029
2021-11-09 19:00:00,42821.96000000029
2021-11-09 20:00:00,42798.560000000296
2021-11-09 21:00:00,42819.800000000294
2021-11-09 22:00:00,42304.28000000029
2021-11-09 23:00:00,42455.72000000029
2021-11-10 00:00:00,42455.72000000029
2021-11-10 01:00:00,42541.88000000029
2021-11-10 02:00:00,42541.88000000029
2021-11-10 03:00:00,42541.88000000029
2021-11-10 04:00:00,42569.12000000029
2021-11-10 05:00:00,42569.12000000029
2021-11-10 06:00:00,42569.12000000029
2021-11-10 07:00:00,42569.12000000029
2021-11-10 08:00:00,42569.12000000029
2021-11-10 09:00:00,42325.470000000285
2021-11-10 10:00:00,42325.470000000285
2021-11-10 11:00:00,42310.84000000028
2021-11-10 12:00:00,42310.84000000028
2021-11-10 13:00:00,42310.84000000028
2021-11-10 14:00:00,42392.57000000028
2021-11-10 15:00:00,42340.87000000028
2021-11-10 16:00:00,42155.30000000028
2021-11-10 17:00:00,42017.58000000028
2021-11-10 18:00:00,41882.94000000028
2021-11-10 19:00:00,41882.94000000028
2021-11-10 20:00:00,41597.27000000028
2021-11-10 21:00:00,41597.27000000028
2021-11-10 22:00:00,41543.04000000028
2021-11-10 23:00:00,41866.33000000028
2021-11-11 00:00:00,41866.33000000028
2021-11-11 01:00:00,41770.93000000028
2021-11-11 02:00:00,41756.44000000028
2021-11-11 03:00:00,41756.44000000028
2021-11-11 04:00:00,41723.80000000028
2021-11-11 05:00:00,41723.80000000028
2021-11-11 06:00:00,41723.80000000028
2021-11-11 07:00:00,41723.80000000028
2021-11-11 08:00:00,41960.84000000028
2021-11-11 09:00:00,42029.48000000028
2021-11-11 10:00:00,42029.48000000028
2021-11-11 11:00:00,42140.92000000028
2021-11-11 12:00:00,42091.32000000028
2021-11-11 13:00:00,42091.32000000028
2021-11-11 14:00:00,42091.32000000028
2021-11-11 15:00:00,41957.56000000029
2021-11-11 16:00:00,41957.56000000029
2021-11-11 17:00:00,41824.84000000029
2021-11-11 18:00:00,41630.36000000029
2021-11-11 19:00:00,41630.36000000029
2021-11-11 20:00:00,41413.32000000029
2021-11-11 21:00:00,41413.32000000029
2021-11-11 22:00:00,41413.32000000029
2021-11-11 23:00:00,41161.64000000029
2021-11-12 00:00:00,34894.120000000294
2021-11-12 01:00:00,34894.120000000294
2021-11-12 02:00:00,35061.72000000029
2021-11-12 03:00:00,35061.72000000029
2021-11-12 04:00:00,35061.72000000029
2021-11-12 05:00:00,35061.72000000029
2021-11-12 06:00:00,34514.84000000029
2021-11-12 07:00:00,34642.52000000029
2021-11-12 08:00:00,34642.52000000029
2021-11-12 09:00:00,34581.00000000029
2021-11-12 10:00:00,34644.6000000003
2021-11-12 11:00:00,34582.7600000003
2021-11-12 12:00:00,34582.7600000003
2021-11-12 13:00:00,34361.8800000003
2021-11-12 14:00:00,34361.8800000003
2021-11-12 15:00:00,34361.8800000003
2021-11-12 16:00:00,34361.8800000003
2021-11-12 17:00:00,34125.640000000305
2021-11-12 18:00:00,34069.88000000031
2021-11-12 19:00:00,33793.16000000031
2021-11-12 20:00:00,33793.16000000031
2021-11-12 21:00:00,33898.280000000304
2021-11-12 22:00:00,33898.280000000304
2021-11-12 23:00:00,33898.280000000304
2021-11-13 00:00:00,38685.08000000031
2021-11-13 01:00:00,38229.320000000305
2021-11-13 02:00:00,38218.76000000031
2021-11-13 03:00:00,38293.40000000031
2021-11-13 04:00:00,38155.000000000306
2021-11-13 05:00:00,38127.08000000031
2021-11-13 06:00:00,38127.08000000031
2021-11-13 07:00:00,38117.320000000305
2021-11-13 08:00:00,37951.960000000305
2021-11-13 09:00:00,37695.5600000003
2021-11-13 10:00:00,37695.5600000003
2021-11-13 11:00:00,37604.8400000003
2021-11-13 12:00:00,37604.8400000003
2021-11-13 13:00:00,37604.8400000003
2021-11-13 14:00:00,37604.8400000003
2021-11-13 15:00:00,37604.8400000003
2021-11-13 16:00:00,37571.0000000003
2021-11-13 17:00:00,37669.7200000003
2021-11-13 18:00:00,37393.7200000003
2021-11-13 19:00:00,37314.5200000003
2021-11-13 20:00:00,37314.5200000003
2021-11-13 21:00:00,37283.0800000003
2021-11-13 22:00:00,37283.0800000003
2021-11-13 23:00:00,37323.3200000003
2021-11-14 00:00:00,37323.3200000003
2021-11-14 01:00:00,37223.920000000304
2021-11-14 02:00:00,37041.4300000003
2021-11-14 03:00:00,36990.1900000003
2021-11-14 04:00:00,36990.1900000003
2021-11-14 05:00:00,36990.1900000003
2021-11-14 06:00:00,36974.7900000003
2021-11-14 07:00:00,36685.6200000003
2021-11-14 08:00:00,36685.6200000003
2021-11-14 09:00:00,36685.6200000003
2021-11-14 10:00:00,36800.9100000003
2021-11-14 11:00:00,36800.9100000003
2021-11-14 12:00:00,36852.7100000003
2021-11-14 13:00:00,36808.4700000003
2021-11-14 14:00:00,36668.4000000003
2021-11-14 15:00:00,36602.1100000003
2021-11-14 16:00:00,36287.8100000003
2021-11-14 17:00:00,36430.4000000003
2021-11-14 18:00:00,36430.4000000003
2021-11-14 19:00:00,36412.0000000003
2021-11-14 20:00:00,36468.0000000003
2021-11-14 21:00:00,36468.0000000003
2021-11-14 22:00:00,36458.9000000003
2021-11-14 23:00:00,36828.3600000003
2021-11-15 00:00:00,36828.3600000003
2021-11-15 01:00:00,36828.3600000003
2021-11-15 02:00:00,36683.1100000003
2021-11-15 03:00:00,36683.1100000003
2021-11-15 04:00:00,36692.4900000003
2021-11-15 05:00:00,36609.7500000003
2021-11-15 06:00:00,36609.7500000003
2021-11-15 07:00:00,36492.8500000003
2021-11-15 08:00:00,36492.8500000003
2021-11-15 09:00:00,36516.86000000029
2021-11-15 10:00:00,36570.270000000295
2021-11-15 11:00:00,36524.770000000295
2021-11-15 12:00:00,36630.40000000029
2021-11-15 13:00:00,36516.300000000294
2021-11-15 14:00:00,36239.240000000296
2021-11-15 15:00:00,35996.7600000003
2021-11-15 16:00:00,35777.7300000003
2021-11-15 17:00:00,35711.1600000003
2021-11-15 18:00:00,35565.490000000296
2021-11-15 19:00:00,35565.490000000296
2021-11-15 20:00:00,35300.4700000003
2021-11-15 21:00:00,35300.4700000003
2021-11-15 22:00:00,35385.170000000304
2021-11-15 23:00:00,35263.2300000003
2021-11-16 00:00:00,34380.9500000003
2021-11-16 01:00:00,34088.2100000003
2021-11-16 02:00:00,33736.670000000304
2021-11-16 03:00:00,33477.390000000305
2021-11-16 04:00:00,33705.240000000296
2021-11-16 05:00:00,33705.240000000296
2021-11-16 06:00:00,33708.0400000003
2021-11-16 07:00:00,33530.8700000003
2021-11-16 08:00:00,33530.8700000003
2021-11-16 09:00:00,32910.9500000003
2021-11-16 10:00:00,33005.240000000296
2021-11-16 11:00:00,33281.9500000003
2021-11-16 12:00:00,32836.6800000003
2021-11-16 13:00:00,32836.6800000003
2021-11-16 14:00:00,32836.6800000003
2021-11-16 15:00:00,32645.790000000303
2021-11-16 16:00:00,32876.5100000003
2021-11-16 17:00:00,32711.100000000297
2021-11-16 18:00:00,32311.820000000298
2021-11-16 19:00:00,32311.820000000298
2021-11-16 20:00:00,31828.0500000003
2021-11-16 21:00:00,31828.0500000003
2021-11-16 22:00:00,31828.0500000003
2021-11-16 23:00:00,31468.530000000304
2021-11-17 00:00:00,31298.7100000003
2021-11-17 01:00:00,31298.7100000003
2021-11-17 02:00:00,31321.6700000003
2021-11-17 03:00:00,31321.6700000003
2021-11-17 04:00:00,31458.240000000296
2021-11-17 05:00:00,31458.240000000296
2021-11-17 06:00:00,31458.240000000296
2021-11-17 07:00:00,31458.240000000296
2021-11-17 08:00:00,31458.240000000296
2021-11-17 09:00:00,31007.020000000302
2021-11-17 10:00:00,31007.020000000302
2021-11-17 11:00:00,31177.960000000305
2021-11-17 12:00:00,31128.330000000304
2021-11-17 13:00:00,30981.0500000003
2021-11-17 14:00:00,30623.000000000306
2021-11-17 15:00:00,30647.500000000306
2021-11-17 16:00:00,30647.500000000306
2021-11-17 17:00:00,30628.950000000306
2021-11-17 18:00:00,30628.950000000306
2021-11-17 19:00:00,30574.14000000031
2021-11-17 20:00:00,30675.850000000304
2021-11-17 21:00:00,30662.970000000303
2021-11-17 22:00:00,30535.15000000031
2021-11-17 23:00:00,30535.15000000031
2021-11-18 00:00:00,30535.15000000031
2021-11-18 01:00:00,30454.790000000314
2021-11-18 02:00:00,30454.790000000314
2021-11-18 03:00:00,30059.920000000315
2021-11-18 04:00:00,29887.44000000031
2021-11-18 05:00:00,29887.44000000031
2021-11-18 06:00:00,29844.04000000031
2021-11-18 07:00:00,29837.530000000308
2021-11-18 08:00:00,29799.94000000031
2021-11-18 09:00:00,29545.280000000308
2021-11-18 10:00:00,29545.280000000308
2021-11-18 11:00:00,29241.740000000307
2021-11-18 12:00:00,29241.740000000307
2021-11-18 13:00:00,29186.120000000312
2021-11-18 14:00:00,28992.68000000031
2021-11-18 15:00:00,28496.52000000031
2021-11-18 16:00:00,28001.760000000308
2021-11-18 17:00:00,28001.760000000308
2021-11-18 18:00:00,28217.220000000307
2021-11-18 19:00:00,28171.80000000031
2021-11-18 20:00:00,28171.80000000031
2021-11-18 21:00:00,27932.100000000308
2021-11-18 22:00:00,27651.720000000307
2021-11-18 23:00:00,27795.84000000031
2021-11-19 00:00:00,27795.84000000031
2021-11-19 01:00:00,27418.62000000031
2021-11-19 02:00:00,27213.84000000031
2021-11-19 03:00:00,27250.80000000031
2021-11-19 04:00:00,27250.80000000031
2021-11-19 05:00:00,27250.80000000031
2021-11-19 06:00:00,27149.400000000307
2021-11-19 07:00:00,27155.400000000307
2021-11-19 08:00:00,27155.400000000307
2021-11-19 09:00:00,27155.400000000307
2021-11-19 10:00:00,27103.500000000313
2021-11-19 11:00:00,27082.320000000313
2021-11-19 12:00:00,27082.320000000313
2021-11-19 13:00:00,27082.320000000313
2021-11-19 14:00:00,27082.320000000313
2021-11-19 15:00:00,27082.320000000313
2021-11-19 16:00:00,27082.320000000313
2021-11-19 17:00:00,27082.320000000313
2021-11-19 18:00:00,27082.320000000313
2021-11-19 19:00:00,27082.320000000313
2021-11-19 20:00:00,26949.660000000316
2021-11-19 21:00:00,26998.140000000312
2021-11-19 22:00:00,26998.140000000312
2021-11-19 23:00:00,27085.26000000031
2021-11-20 00:00:00,27108.420000000315
2021-11-20 01:00:00,27108.420000000315
2021-11-20 02:00:00,26991.480000000316
2021-11-20 03:00:00,26845.26000000032
2021-11-20 04:00:00,26845.26000000032
2021-11-20 05:00:00,26753.220000000318
2021-11-20 06:00:00,26753.220000000318
2021-11-20 07:00:00,26678.040000000317
2021-11-20 08:00:00,26678.040000000317
2021-11-20 09:00:00,26682.480000000316
2021-11-20 10:00:00,26682.480000000316
2021-11-20 11:00:00,26682.480000000316
2021-11-20 12:00:00,26649.78000000032
2021-11-20 13:00:00,26556.240000000318
2021-11-20 14:00:00,26556.240000000318
2021-11-20 15:00:00,26134.440000000322
2021-11-20 16:00:00,26134.440000000322
2021-11-20 17:00:00,26183.580000000326
2021-11-20 18:00:00,26183.580000000326
2021-11-20 19:00:00,26183.580000000326
2021-11-20 20:00:00,26227.930000000324
2021-11-20 21:00:00,26331.430000000324
2021-11-20 22:00:00,26249.980000000323
2021-11-20 23:00:00,26249.980000000323
2021-11-21 00:00:00,26148.080000000322
2021-11-21 01:00:00,26070.180000000324
2021-11-21 02:00:00,26028.43000000032
2021-11-21 03:00:00,26028.43000000032
2021-11-21 04:00:00,26028.43000000032
2021-11-21 05:00:00,26028.43000000032
2021-11-21 06:00:00,26102.53000000032
2021-11-21 07:00:00,25940.88000000032
2021-11-21 08:00:00,25940.88000000032
2021-11-21 09:00:00,25999.330000000326
2021-11-21 10:00:00,25846.980000000323
2021-11-21 11:00:00,25839.230000000323
2021-11-21 12:00:00,25839.230000000323
2021-11-21 13:00:00,25774.980000000327
2021-11-21 14:00:00,25774.980000000327
2021-11-21 15:00:00,25774.980000000327
2021-11-21 16:00:00,25993.180000000328
2021-11-21 17:00:00,25805.980000000327
2021-11-21 18:00:00,25736.58000000033
2021-11-21 19:00:00,25665.930000000328
2021-11-21 20:00:00,25665.930000000328
2021-11-21 21:00:00,25562.98000000033
2021-11-21 22:00:00,25323.38000000033
2021-11-21 23:00:00,25323.38000000033
2021-11-22 00:00:00,25179.18000000033
2021-11-22 01:00:00,25094.380000000332
2021-11-22 02:00:00,24976.78000000033
2021-11-22 03:00:00,24863.880000000332
2021-11-22 04:00:00,24805.33000000033
2021-11-22 05:00:00,24950.830000000333
2021-11-22 06:00:00,24923.130000000332
2021-11-22 07:00:00,24923.130000000332
2021-11-22 08:00:00,24923.130000000332
2021-11-22 09:00:00,24923.130000000332
2021-11-22 10:00:00,25003.88000000033
2021-11-22 11:00:00,24842.73000000033
2021-11-22 12:00:00,24842.73000000033
2021-11-22 13:00:00,24842.73000000033
2021-11-22 14:00:00,24659.03000000033
2021-11-22 15:00:00,24627.330000000333
2021-11-22 16:00:00,24627.330000000333
2021-11-22 17:00:00,24513.230000000327
2021-11-22 18:00:00,24158.88000000033
2021-11-22 19:00:00,23796.930000000328
2021-11-22 20:00:00,23796.930000000328
2021-11-22 21:00:00,23796.930000000328
2021-11-22 22:00:00,23796.930000000328
2021-11-22 23:00:00,23661.58000000033
2021-11-23 00:00:00,23661.58000000033
2021-11-23 01:00:00,23661.58000000033
2021-11-23 02:00:00,23758.380000000332
2021-11-23 03:00:00,23853.28000000033
2021-11-23 04:00:00,23853.28000000033
2021-11-23 05:00:00,23794.630000000325
2021-11-23 06:00:00,23722.930000000328
2021-11-23 07:00:00,23551.980000000327
2021-11-23 08:00:00,23551.980000000327
2021-11-23 09:00:00,23551.980000000327
2021-11-23 10:00:00,23551.980000000327
2021-11-23 11:00:00,23451.880000000325
2021-11-23 12:00:00,23460.280000000326
2021-11-23 13:00:00,23460.280000000326
2021-11-23 14:00:00,23460.280000000326
2021-11-23 15:00:00,23257.930000000328
2021-11-23 16:00:00,23257.930000000328
2021-11-23 17:00:00,23104.980000000327
2021-11-23 18:00:00,23104.03000000033
2021-11-23 19:00:00,23104.03000000033
2021-11-23 20:00:00,23104.03000000033
2021-11-23 21:00:00,22948.930000000324
2021-11-23 22:00:00,22868.580000000326
2021-11-23 23:00:00,22868.580000000326
2021-11-24 00:00:00,22868.580000000326
2021-11-24 01:00:00,22606.180000000328
2021-11-24 02:00:00,22345.23000000033
2021-11-24 03:00:00,22345.23000000033
2021-11-24 04:00:00,22345.23000000033
2021-11-24 05:00:00,22345.23000000033
2021-11-24 06:00:00,22346.980000000334
2021-11-24 07:00:00,22346.980000000334
2021-11-24 08:00:00,22346.980000000334
2021-11-24 09:00:00,22346.980000000334
2021-11-24 10:00:00,22180.63000000034
2021-11-24 11:00:00,22180.63000000034
2021-11-24 12:00:00,22103.530000000337
2021-11-24 13:00:00,21815.93000000034
2021-11-24 14:00:00,21724.73000000034
2021-11-24 15:00:00,21724.73000000034
2021-11-24 16:00:00,21588.930000000342
2021-11-24 17:00:00,21522.880000000343
2021-11-24 18:00:00,21522.880000000343
2021-11-24 19:00:00,21421.230000000338
2021-11-24 20:00:00,21421.230000000338
2021-11-24 21:00:00,21364.93000000034
2021-11-24 22:00:00,21312.230000000338
2021-11-24 23:00:00,21312.230000000338
2021-11-25 00:00:00,21312.230000000338
2021-11-25 01:00:00,21312.230000000338
2021-11-25 02:00:00,21265.31000000034
2021-11-25 03:00:00,21265.31000000034
2021-11-25 04:00:00,21152.110000000343
2021-11-25 05:00:00,21108.31000000034
2021-11-25 06:00:00,21106.750000000342
2021-11-25 07:00:00,21106.750000000342
2021-11-25 08:00:00,21064.87000000034
2021-11-25 09:00:00,21119.55000000034
2021-11-25 10:00:00,21119.55000000034
2021-11-25 11:00:00,21119.55000000034
2021-11-25 12:00:00,21119.55000000034
2021-11-25 13:00:00,21156.870000000345
2021-11-25 14:00:00,21156.870000000345
2021-11-25 15:00:00,21134.390000000345
2021-11-25 16:00:00,21134.390000000345
2021-11-25 17:00:00,21134.390000000345
2021-11-25 18:00:00,21059.590000000346
2021-11-25 19:00:00,21071.310000000343
2021-11-25 20:00:00,21071.310000000343
2021-11-25 21:00:00,21025.03000000034
2021-11-25 22:00:00,21025.03000000034
2021-11-25 23:00:00,21051.63000000034
2021-11-26 00:00:00,21051.63000000034
2021-11-26 01:00:00,21003.75000000034
2021-11-26 02:00:00,21003.75000000034
2021-11-26 03:00:00,20875.230000000338
2021-11-26 04:00:00,20875.230000000338
2021-11-26 05:00:00,20902.63000000034
2021-11-26 06:00:00,20902.63000000034
2021-11-26 07:00:00,20592.31000000034
2021-11-26 08:00:00,19612.15000000034
2021-11-26 09:00:00,19505.71000000034
2021-11-26 10:00:00,19505.71000000034
2021-11-26 11:00:00,19236.67000000034
2021-11-26 12:00:00,19236.67000000034
2021-11-26 13:00:00,19236.67000000034
2021-11-26 14:00:00,19236.67000000034
2021-11-26 15:00:00,19085.67000000034
2021-11-26 16:00:00,19118.67000000034
2021-11-26 17:00:00,19118.67000000034
2021-11-26 18:00:00,19014.03000000034
2021-11-26 19:00:00,19014.03000000034
2021-11-26 20:00:00,19155.99000000034
2021-11-26 21:00:00,18947.110000000343
2021-11-26 22:00:00,18951.630000000343
2021-11-26 23:00:00,18849.870000000345
2021-11-27 00:00:00,18849.870000000345
2021-11-27 01:00:00,18849.870000000345
2021-11-27 02:00:00,18849.870000000345
2021-11-27 03:00:00,18849.870000000345
2021-11-27 04:00:00,18849.870000000345
2021-11-27 05:00:00,18674.750000000342
2021-11-27 06:00:00,18706.35000000034
2021-11-27 07:00:00,18706.35000000034
2021-11-27 08:00:00,18706.35000000034
2021-11-27 09:00:00,18578.51000000034
2021-11-27 10:00:00,18578.51000000034
2021-11-27 11:00:00,18487.470000000343
2021-11-27 12:00:00,18487.470000000343
2021-11-27 13:00:00,18487.470000000343
2021-11-27 14:00:00,18399.430000000342
2021-11-27 15:00:00,18399.430000000342
2021-11-27 16:00:00,18399.430000000342
2021-11-27 17:00:00,18396.750000000342
2021-11-27 18:00:00,18374.790000000343
2021-11-27 19:00:00,18315.71000000034
2021-11-27 20:00:00,18071.110000000343
2021-11-27 21:00:00,18171.67000000034
2021-11-27 22:00:00,18171.67000000034
2021-11-27 23:00:00,18092.71000000034
2021-11-28 00:00:00,18025.63000000034
2021-11-28 01:00:00,17842.39000000034
2021-11-28 02:00:00,17917.19000000034
2021-11-28 03:00:00,17819.590000000342
2021-11-28 04:00:00,17819.590000000342
2021-11-28 05:00:00,17819.590000000342
2021-11-28 06:00:00,17819.590000000342
2021-11-28 07:00:00,17819.590000000342
2021-11-28 08:00:00,17776.590000000342
2021-11-28 09:00:00,17809.07000000034
2021-11-28 10:00:00,17809.07000000034
2021-11-28 11:00:00,17761.67000000034
2021-11-28 12:00:00,17754.23000000034
2021-11-28 13:00:00,17698.07000000034
2021-11-28 14:00:00,17698.07000000034
2021-11-28 15:00:00,17698.07000000034
2021-11-28 16:00:00,17663.470000000343
2021-11-28 17:00:00,17530.35000000034
2021-11-28 18:00:00,17588.430000000342
2021-11-28 19:00:00,17588.430000000342
2021-11-28 20:00:00,17588.430000000342
2021-11-28 21:00:00,17588.430000000342
2021-11-28 22:00:00,17478.430000000342
2021-11-28 23:00:00,17478.430000000342
2021-11-29 00:00:00,17672.07000000034
2021-11-29 01:00:00,17672.07000000034
2021-11-29 02:00:00,17577.630000000343
2021-11-29 03:00:00,17562.270000000342
2021-11-29 04:00:00,17562.270000000342
2021-11-29 05:00:00,17548.230000000345
2021-11-29 06:00:00,17601.950000000343
2021-11-29 07:00:00,17601.950000000343
2021-11-29 08:00:00,17467.07000000034
2021-11-29 09:00:00,17363.150000000343
2021-11-29 10:00:00,17363.150000000343
2021-11-29 11:00:00,17261.950000000343
2021-11-29 12:00:00,17261.950000000343
2021-11-29 13:00:00,17261.950000000343
